

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:24:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  5.134825933613403E+04,  1.247275487721040E+05, -7.117579479099264E+04, -1.472306525270934E+01,  5.423436550395578E+00, -1.349219826791954E+00,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000, -1.035168864503571E+05, -9.245106372852487E+04,  5.948575638396884E+04,  1.158791331272211E+01, -1.008269774027944E+01,  4.129636851295796E+00,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000,  1.346459753631240E+05,  5.452467009771449E+04, -4.266958496478318E+04, -6.974209261106438E+00,  1.288537808279754E+01, -6.081199020455444E+00,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000, -1.513758011971417E+05, -2.993936879304511E+01,  1.565003694544478E+04,  8.894300917733382E-01, -1.397443517214465E+01,  7.280389490593373E+00,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000,  1.428091180076585E+05, -4.603726147057146E+04,  9.511254042771829E+03,  4.868847011940105E+00,  1.324471972059226E+01, -7.487379374500156E+00,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000, -1.160535991100998E+05,  9.252346475925551E+04, -3.675447834560330E+04, -1.009838416938948E+01, -1.018049809051101E+01,  6.410658678417771E+00,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000,  6.975838758162475E+04, -1.203827217685283E+05,  5.619000848015869E+04,  1.408333288278137E+01,  6.030058800519016E+00, -4.635205456098165E+00,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000, -1.780279516562502E+04,  1.349554312867536E+05, -6.920925612327321E+04, -1.556362980591686E+01, -8.912020942983401E-01,  2.082396656607454E+00,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000, -4.321098899621662E+04, -1.258843660282947E+05,  7.072492839064488E+04,  1.523366778314635E+01, -4.600995530571339E+00,  8.412851170066790E-01,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000,  9.007976383464274E+04,  1.039489443278482E+05, -6.401815239721702E+04, -1.256627912977898E+01,  8.997287176625406E+00, -3.428271203497605E+00,
2457108.500000000, A.D. 2015-Mar-27 00:00:00.0000, -1.318582462831739E+05, -6.023464912877054E+04,  4.535020882046998E+04,  7.840909240083830E+00, -1.247290974178009E+01,  5.742922029567938E+00,
2457109.500000000, A.D. 2015-Mar-28 00:00:00.0000,  1.479422220790477E+05,  1.535060889309174E+04, -2.342594814366962E+04, -2.466128914384133E+00,  1.405494678388215E+01, -7.128571429167636E+00,
2457110.500000000, A.D. 2015-Mar-29 00:00:00.0000, -1.477001966636057E+05,  3.880786657469331E+04, -5.039563240055366E+03, -3.694990043915862E+00, -1.336496138118102E+01,  7.402310577982322E+00,
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000,  1.219911241835382E+05, -8.190709222441733E+04,  3.031718168518035E+04,  9.208271513535813E+00,  1.117630779323632E+01, -6.822764892887442E+00,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000, -8.330231759557586E+04,  1.168457093840634E+05, -5.264003173532106E+04, -1.312490062286956E+01, -7.014029911929908E+00,  5.043288983251612E+00,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000,  2.623809479822498E+04, -1.323273750787001E+05,  6.665261667109755E+04,  1.562937872373270E+01,  1.902861605922900E+00, -2.621855267227258E+00,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000,  2.627503394341140E+04,  1.314854788665941E+05, -7.162951325545931E+04, -1.546907631872476E+01,  3.212901367813241E+00, -7.616791991790217E-02,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000, -8.448789287476944E+04, -1.076708019814656E+05,  6.516641952822170E+04,  1.315887157075899E+01, -8.306586758511278E+00,  2.983254946595265E+00,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000,  1.212769219142934E+05,  7.366500330976209E+04, -5.115393924715930E+04, -9.244579542961970E+00,  1.185616343937745E+01, -5.245823830711926E+00,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000, -1.483447798188346E+05, -2.310767471009607E+04,  2.748928693195001E+04,  3.501610513776196E+00, -1.373966527000421E+01,  6.824554411237408E+00,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000,  1.478644746544157E+05, -2.562729189143962E+04, -1.943549366864592E+03,  2.355177412957190E+00,  1.392495056614041E+01, -7.525645645710926E+00,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000, -1.313790893366147E+05,  7.413709114497788E+04, -2.511857413628611E+04, -7.928679676717571E+00, -1.165933370224569E+01,  6.915845124633728E+00,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000,  8.992621639589604E+04, -1.102846432969926E+05,  4.828432842052809E+04,  1.267081657227934E+01,  8.033792220005685E+00, -5.510113429804818E+00,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000, -4.323415820745469E+04,  1.312412653782112E+05, -6.403775078744631E+04, -1.508789337376687E+01, -3.236830461558469E+00,  3.253186501909461E+00,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000, -1.928998675408092E+04, -1.321868373921833E+05,  7.097132779445771E+04,  1.569954873729728E+01, -2.336837477856668E+00, -4.062272995495319E-01,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000,  6.853909694762061E+04,  1.163938902411197E+05, -6.779138594202380E+04, -1.402171297099295E+01,  7.128282236841322E+00, -2.266885396770453E+00,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000, -1.178298313364840E+05, -8.019453402503468E+04,  5.397861312638502E+04,  9.981581672985945E+00, -1.120589155992453E+01,  4.809368453570272E+00,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000,  1.418071529214478E+05,  3.635928363012002E+04, -3.358266512303561E+04, -4.996508516957892E+00,  1.367654024499951E+01, -6.609370496243171E+00,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000, -1.519493680725273E+05,  1.574627839215503E+04,  7.470177458750236E+03, -1.066391653136197E+00, -1.385030356795926E+01,  7.322270465644671E+00,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  1.341706001954841E+05, -6.440218295286601E+04,  1.969998338476952E+04,  6.979089560944860E+00,  1.246246166291698E+01, -7.205486935192869E+00,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000, -1.037635612523494E+05,  1.032015260895906E+05, -4.301404366683230E+04, -1.152324535229063E+01, -8.987534056439443E+00,  5.861355178178209E+00,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000,  4.987446949761503E+04, -1.284525490639028E+05,  6.167032808088361E+04,  1.489888681679818E+01,  4.174941546045345E+00, -3.702110521512148E+00,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000,  1.013915513472749E+03,  1.343290512011188E+05, -6.992242485637892E+04, -1.579222804626191E+01,  8.929013964207497E-01,  1.156713265233997E+00,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000, -6.256125077956713E+04, -1.203473649437940E+05,  6.893362869591384E+04,  1.437344238219184E+01, -6.276875206301732E+00,  1.787820613671469E+00,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000,  1.051248355494019E+05,  9.064391205725542E+04, -5.782603465859804E+04, -1.125949372819474E+01,  1.048393286596758E+01, -4.291891398264164E+00,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000, -1.406824665300832E+05, -4.605241690320265E+04,  3.827488293843460E+04,  6.023547553342416E+00, -1.311854215176271E+01,  6.193837669746680E+00,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000,  1.494207251575810E+05, -4.526822779288541E+03, -1.288889304827866E+04, -2.258151958281011E-01,  1.421611633331853E+01, -7.352834384669121E+00,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000, -1.425462320266093E+05,  5.324720499404177E+04, -1.310488430239194E+04, -5.540121412115145E+00, -1.282648549691990E+01,  7.216287540336154E+00,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000,  1.082449471927305E+05, -9.715425422017855E+04,  3.936918988173659E+04,  1.090346217653529E+01,  9.831771163737734E+00, -6.205300135430139E+00,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -6.690651303566390E+04,  1.235880033754574E+05, -5.726293889453592E+04, -1.419979909664518E+01, -5.512586987547072E+00,  4.297400192038592E+00,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000,  5.825965222095801E+03, -1.349770693652046E+05,  6.933701353345456E+04,  1.573471673673593E+01,  2.064099574091272E-02, -1.604017298460720E+00,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000,  4.570713101157911E+04,  1.254832321177436E+05, -6.960418528726575E+04, -1.509158063579326E+01,  5.040838459199906E+00, -1.085267353928924E+00,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000, -9.991824034128585E+04, -9.821886228316688E+04,  6.092508280338827E+04,  1.185509606489955E+01, -9.607259935780453E+00,  3.777870634112973E+00,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000,  1.323676109129170E+05,  5.640083837903516E+04, -4.251076366027238E+04, -7.389983593667575E+00,  1.290132691596383E+01, -5.932916848781585E+00,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000, -1.514155939641293E+05, -8.085187084000583E+03,  1.938850171789500E+04,  1.596705314197212E+00, -1.394692826148565E+01,  7.055281171329582E+00,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000,  1.432926360895317E+05, -4.495112103499968E+04,  8.892124509450650E+03,  4.550002071391495E+00,  1.340139937272322E+01, -7.387410845688210E+00,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -1.207790378742619E+05,  8.642437016121599E+04, -3.261462794485243E+04, -9.604593226774599E+00, -1.072145596926703E+01,  6.504199119373220E+00,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000,  7.284011088437868E+04, -1.208779350646391E+05,  5.522428643671276E+04,  1.375336305156929E+01,  6.351694595722452E+00, -4.655633466801731E+00,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -2.367716158006983E+04,  1.333103096800685E+05, -6.654496769636896E+04, -1.568125734106115E+01, -1.469929493757917E+00,  2.320555009844466E+00,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000, -3.820725699369551E+04, -1.296797633371693E+05,  7.080427635966573E+04,  1.519772188021163E+01, -4.045842966127805E+00,  5.813206502093728E-01,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000,  8.666943634103164E+04,  1.051508332247943E+05, -6.290992421050762E+04, -1.296354811100941E+01,  8.796940648017525E+00, -3.260278374254617E+00,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000, -1.284969700102864E+05, -6.782699136291158E+04,  4.773353369132466E+04,  8.388003341758726E+00, -1.211507503618286E+01,  5.428597632853901E+00,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000,  1.474619336904646E+05,  1.693991619479439E+04, -2.328560340223218E+04, -2.807232230070334E+00,  1.409344902458747E+01, -7.001463891776422E+00,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000, -1.491869259189896E+05,  3.074400070541430E+04, -1.205041855010973E+03, -2.995522388411390E+00, -1.363263772250829E+01,  7.333802344979977E+00,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000,  1.242444405354793E+05, -8.098240268280231E+04,  2.962488500305133E+04,  8.825453654877633E+00,  1.135895382740573E+01, -6.730219031907835E+00,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000, -8.814875903575780E+04,  1.124195333273469E+05, -4.941263133338137E+04, -1.292040503054580E+01, -7.641254375251077E+00,  5.208883884188063E+00,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000,  3.147783895219693E+04, -1.337184865533051E+05,  6.595499294216247E+04,  1.533574082743181E+01,  2.397697498334012E+00, -2.734456390644334E+00,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000,  2.217772129753572E+04,  1.311216253829625E+05, -6.984098145849076E+04, -1.574277070914779E+01,  2.795546314966233E+00,  8.968049607578732E-02,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000, -7.859879824939207E+04, -1.133250367480833E+05,  6.612485600813228E+04,  1.340912506179411E+01, -7.718892277746360E+00,  2.681812568195387E+00,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000,  1.198099151176330E+05,  7.511013401709698E+04, -5.037086688890382E+04, -9.581942277735205E+00,  1.174066452528547E+01, -5.131356979152974E+00,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000, -1.461217471996131E+05, -3.159030146948888E+04,  3.042039901426380E+04,  4.221773116947175E+00, -1.363955498370845E+01,  6.631506030568078E+00,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000,  1.490294533232528E+05, -2.381173015662439E+04, -2.069814093599758E+03,  1.983148044779694E+00,  1.395175099813169E+01, -7.391588692215837E+00,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000, -1.339231863649410E+05,  6.730975164259327E+04, -2.187083669087298E+04, -7.419106026497289E+00, -1.214942011251401E+01,  6.983484743644558E+00,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000,  9.441966761915816E+04, -1.094334363987736E+05,  4.743499039816428E+04,  1.222107366910672E+01,  8.357185925105528E+00, -5.484925457710358E+00,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000, -4.721193032837305E+04,  1.286705034524188E+05, -6.190589601426591E+04, -1.513381656521745E+01, -3.795714196706836E+00,  3.406150394936263E+00,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000, -1.219397404338805E+04, -1.349428364152267E+05,  7.082646340117631E+04,  1.560606448222504E+01, -1.685325374436893E+00, -6.182630326354206E-01,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000,  6.626277434327449E+04,  1.169395405730961E+05, -6.667905371160792E+04, -1.430643656691635E+01,  6.843695725754737E+00, -2.172345606636898E+00,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000, -1.122330521065449E+05, -8.733488288523702E+04,  5.574570373233323E+04,  1.052675307924130E+01, -1.075538816230984E+01,  4.554576754236392E+00,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000,  1.418553111942633E+05,  3.835220672174613E+04, -3.323295931319788E+04, -5.319372933784366E+00,  1.355210301923396E+01, -6.494916497318548E+00,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000, -1.512386415085539E+05,  7.683100513642321E+03,  1.031056568065341E+04, -3.658552947069324E-01, -1.404144776293628E+01,  7.286751677088483E+00,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000,  1.372823122835294E+05, -6.197288769555320E+04,  1.908582346052288E+04,  6.492513908297374E+00,  1.255819691154868E+01, -7.098703815891792E+00,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000, -1.065379278475608E+05,  9.834648075207541E+04, -4.080672670483707E+04, -1.128054940804196E+01, -9.545129362994047E+00,  5.991493187762971E+00,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000,  5.674350718247380E+04, -1.281028008468567E+05,  6.088712550963693E+04,  1.451110669883833E+01,  4.711368950579049E+00, -3.794742594579416E+00,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000, -1.628264599194912E+03,  1.333348540752976E+05, -6.877344524397117E+04, -1.595182871297325E+01,  4.663886938626063E-01,  1.250355906462794E+00,
2457172.500000000, A.D. 2015-May-30 00:00:00.0000, -5.467635868083981E+04, -1.246678843961837E+05,  6.956228023359200E+04,  1.459658818011472E+01, -5.603319785846409E+00,  1.535571417143954E+00,
2457173.500000000, A.D. 2015-May-31 00:00:00.0000,  1.042066726589088E+05,  9.209075054209444E+04, -5.732925062232040E+04, -1.151127911096220E+01,  1.022901936046828E+01, -4.218865472519123E+00,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000, -1.364261722930731E+05, -5.368036045431027E+04,  4.044182987795785E+04,  6.732918724751106E+00, -1.293375917799214E+01,  6.065705992809331E+00,
2457175.500000000, A.D. 2015-Jun-02 00:00:00.0000,  1.509278668951863E+05, -1.459901865690874E+03, -1.323150070171899E+04, -6.503172964969501E-01,  1.409142387158704E+01, -7.231699345206705E+00,
2457176.500000000, A.D. 2015-Jun-03 00:00:00.0000, -1.430556999073781E+05,  4.674358228322714E+04, -1.096829114487306E+04, -5.026112157694247E+00, -1.321719153544930E+01,  7.306435074786102E+00,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000,  1.136977268883068E+05, -9.426755954216077E+04,  3.832216291156383E+04,  1.034387477241804E+01,  1.011912089759712E+01, -6.194172924564827E+00,
2457178.500000000, A.D. 2015-Jun-05 00:00:00.0000, -6.921027274289595E+04,  1.207634609810688E+05, -5.618258803685602E+04, -1.415985401143871E+01, -6.003249376625129E+00,  4.413458652117105E+00,
2457179.500000000, A.D. 2015-Jun-06 00:00:00.0000,  1.443661891250841E+04, -1.357223188518540E+05,  6.900381156735041E+04,  1.558275466610932E+01,  7.211050979266930E-01, -1.805731574227860E+00,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000,  4.415002616763934E+04,  1.257915793430089E+05, -6.925966603930670E+04, -1.524832957665768E+01,  4.690361385567535E+00, -1.032633161280181E+00,
2457181.500000000, A.D. 2015-Jun-08 00:00:00.0000, -9.264052189581396E+04, -1.036959582813717E+05,  6.225979068724960E+04,  1.237541341362621E+01, -9.086337355213395E+00,  3.578800933460231E+00,
2457182.500000000, A.D. 2015-Jun-09 00:00:00.0000,  1.324097931734849E+05,  5.914766158051501E+04, -4.279074168893736E+04, -7.691654078446578E+00,  1.261200325620876E+01, -5.839772129495829E+00,
2457183.500000000, A.D. 2015-Jun-10 00:00:00.0000, -1.489307643428522E+05, -1.497136326723958E+04,  2.136294754022454E+04,  2.274871871390980E+00, -1.403796592580668E+01,  7.078006783786252E+00,
2457184.500000000, A.D. 2015-Jun-11 00:00:00.0000,  1.466309492469463E+05, -4.063787875861708E+04,  7.738860877397577E+03,  3.970222420192352E+00,  1.338900250200709E+01, -7.313400682158033E+00,
2457185.500000000, A.D. 2015-Jun-12 00:00:00.0000, -1.218688457904852E+05,  8.200257713054186E+04, -3.150856853288488E+04, -9.322267422254747E+00, -1.115921337016650E+01,  6.644483376417465E+00,
2457186.500000000, A.D. 2015-Jun-13 00:00:00.0000,  8.054759531986185E+04, -1.182117899103460E+05,  5.411510259214759E+04,  1.328108150343455E+01,  6.880965110268660E+00, -4.782153918564354E+00,
2457187.500000000, A.D. 2015-Jun-14 00:00:00.0000, -2.539011331965941E+04,  1.321879873128642E+05, -6.642407647630562E+04, -1.570959581373198E+01, -1.867280819086731E+00,  2.395766908771609E+00,
2457188.500000000, A.D. 2015-Jun-15 00:00:00.0000, -2.916848892339284E+04, -1.317704919591357E+05,  7.118575100081947E+04,  1.537935027334680E+01, -3.335243166951326E+00,  3.416242572221501E-01,
2457189.500000000, A.D. 2015-Jun-16 00:00:00.0000,  8.563228587163011E+04,  1.068755763078208E+05, -6.336980428478638E+04, -1.312210026859191E+01,  8.421988391698592E+00, -3.195477396117290E+00,
2457190.500000000, A.D. 2015-Jun-17 00:00:00.0000, -1.229223244102982E+05, -7.352646288445476E+04,  4.939581629221137E+04,  9.056868297625650E+00, -1.185712669166097E+01,  5.354882414883932E+00,
2457191.500000000, A.D. 2015-Jun-18 00:00:00.0000,  1.485532756194285E+05,  2.140133910358285E+04, -2.456516657861466E+04, -3.274267544339356E+00,  1.382099563746371E+01, -6.903842326577818E+00,
2457192.500000000, A.D. 2015-Jun-19 00:00:00.0000, -1.482411938756731E+05,  2.550231202587918E+04,  8.486588587742699E+01, -2.491413081430210E+00, -1.389281251698143E+01,  7.465277291918641E+00,
2457193.500000000, A.D. 2015-Jun-20 00:00:00.0000,  1.297447336098354E+05, -7.589293569224179E+04,  2.787644983247877E+04,  8.173587225880620E+00,  1.158038899280565E+01, -6.775121220793604E+00,
2457194.500000000, A.D. 2015-Jun-21 00:00:00.0000, -8.939623126231667E+04,  1.099460008760271E+05, -4.930624109553346E+04, -1.278367548498424E+01, -8.021329169264590E+00,  5.336113601848992E+00,
2457195.500000000, A.D. 2015-Jun-22 00:00:00.0000,  4.057153062506251E+04, -1.320290542489259E+05,  6.526401744007902E+04,  1.512477327719535E+01,  3.092035637380064E+00, -2.975308002759812E+00,
2457196.500000000, A.D. 2015-Jun-23 00:00:00.0000,  2.059006241447171E+04,  1.314924860381634E+05, -7.052521575998192E+04, -1.576110211659306E+01,  2.411514748439516E+00,  1.584398765216495E-01,
2457197.500000000, A.D. 2015-Jun-24 00:00:00.0000, -7.060157908106784E+04, -1.164160689671036E+05,  6.718117148253026E+04,  1.387922798593570E+01, -7.168582577600408E+00,  2.497761948423208E+00,
2457198.500000000, A.D. 2015-Jun-25 00:00:00.0000,  1.190206783251402E+05,  7.865912303333894E+04, -5.182501647533612E+04, -9.855450951388946E+00,  1.131250134338428E+01, -5.028294727054479E+00,
2457199.500000000, A.D. 2015-Jun-26 00:00:00.0000, -1.426446377321847E+05, -3.649254508112442E+04,  3.191128239315496E+04,  4.851744635811001E+00, -1.363077182829915E+01,  6.693997623779720E+00,
